SMBL,Country,$$,Er Date,RSI,ATR,SMA 200,P/S,Hist Move,Expt Move,Optn Vol,HIV,IV,IvRank,OI,Scr,Rank,Rank+,Er #,Sector,Correlated
BP,USA,33.13,2025-11-04,41.10,0.63,3.68%,0.46,3.031,5.874,"29,464",19.95%,32.34%  (  -1.25%),39.57%,"581,903",8,4,4,80,Oil & Gas Integrated,
APO,USA,121.38,2025-11-04,37.06,4.44,-14.21%,2.71,5.748,9.145,"12,655",37.11%,46.72%  (  -3.03%),34.36%,"376,478",7,5,5,85,Asset Management,
EXC,USA,47.78,2025-11-04,72.69,0.70,9.56%,2.03,3.954,5.306,"4,659",13.85%,24.03%  (  +1.16%),44.69%,"85,711",7,4,4,80,Utilities - Regulated Electric,"ETR, 0.83(6M)"
SPOT,Luxembourg,671.52,2025-11-04,41.35,20.94,5.43%,7.53,9.995,11.751,"13,726",26.63%,56.74%  (  -0.53%),52.48%,"169,345",7,4,4,75,Internet Content & Information,
MPC,USA,184.47,2025-11-04,47.89,4.45,15.28%,0.42,4.599,8.538,"2,079",19.83%,35.33%  (  -2.19%),24.61%,"80,039",9,4,4,75,Oil & Gas Refining & Marketing,
YUMC,USA,43.82,2025-11-04,52.94,0.99,-4.39%,1.41,8.701,9.849,"3,119",20.54%,40.76%  (  -1.01%),32.45%,"40,205",6,5,5,85,Restaurants,
ETN,Ireland,373.30,2025-11-04,51.85,10.64,12.67%,5.59,5.131,6.438,"2,265",25.78%,41.38%  (  -2.06%),42.68%,"80,960",10,5,5,88,Specialty Industrial Machinery,
MPLX,USA,48.92,2025-11-04,44.03,0.77,-4.31%,4.34,4.926,5.323,"1,383",15.12%,20.19%  (  -2.50%),22.44%,"73,300",6,5,5,80,Oil & Gas Midstream,
UBER,USA,92.30,2025-11-04,40.94,2.87,10.43%,4.07,7.484,9.827,"113,742",32.80%,47.90%  (  -3.30%),46.10%,"1,607,395",7,5,5,90,Software - Application,
MAR,USA,260.85,2025-11-04,45.42,6.12,-1.13%,2.76,4.759,7.214,"2,950",22.10%,36.46%  (  -3.08%),39.46%,"70,697",7,4,4,70,Lodging,"HLT, 0.9(6M)"
GENI,Guernsey,11.93,2025-11-04,46.32,0.50,13.39%,5.40,14.323,15.491,"4,249",42.90%,62.91%  (  -2.77%),48.56%,"71,954",8,5,5,85,Internet Content & Information,
ZTS,USA,144.06,2025-11-04,46.44,2.79,-8.58%,6.80,7.007,8.198,"2,250",15.68%,32.77%  (  -1.38%),47.57%,"53,030",10,4,4,88,Drug Manufacturers - Specialty & Generic,
ANET,USA,143.10,2025-11-04,48.20,7.06,31.75%,22.62,9.272,14.204,"34,257",54.75%,68.73%  (  -1.69%),69.91%,"509,896",10,5,5,85,Computer Hardware,
OVV,USA,35.97,2025-11-04,32.76,1.30,-9.94%,1.02,7.086,10.236,"2,645",36.56%,46.11%  (  +2.66%),37.62%,"47,371",8,5,5,85,Oil & Gas E&P,
IFF,USA,63.75,2025-11-04,56.29,1.33,-14.49%,1.45,7.159,10.515,571,22.72%,40.63%  (  -1.96%),67.36%,"28,234",9,4,5,65,Specialty Chemicals,
LITE,USA,164.77,2025-11-04,56.59,9.08,71.83%,7.10,13.245,17.438,"3,636",57.20%,85.35%  (  -0.51%),56.54%,"70,620",10,4,4,85,Communication Equipment,
AIG,USA,77.36,2025-11-04,40.39,1.71,-3.72%,1.54,4.214,5.897,"2,007",24.67%,30.63%  (  -7.58%),40.40%,"108,108",10,4,4,85,Insurance - Diversified,
SM,USA,21.26,2025-11-04,28.77,1.13,-25.77%,0.78,9.987,14.136,"1,553",48.30%,58.32%  (  -4.09%),34.66%,"29,176",7,4,4,74,Oil & Gas E&P,
PINS,USA,32.39,2025-11-04,43.80,1.23,-3.04%,5.64,13.233,14.999,"27,260",37.99%,72.68%  (  -2.62%),63.64%,"569,565",7,5,5,88,Internet Content & Information,
MOS,USA,29.32,2025-11-04,30.58,1.23,-5.79%,-,5.630,10.146,"5,895",42.95%,47.03%  (  -3.34%),54.41%,"213,547",10,4,5,80,Agricultural Inputs,
AMGN,USA,298.81,2025-11-04,60.54,6.45,3.14%,4.63,4.645,6.072,"10,023",27.01%,30.49%  (  -0.70%),31.19%,"148,648",7,4,4,85,Drug Manufacturers - General,
CTVA,USA,61.40,2025-11-04,33.25,1.58,-8.02%,2.43,7.029,8.037,989,39.36%,32.19%  (  -1.00%),39.95%,"54,070",4,5,5,90,Agricultural Inputs,
AMD,USA,233.08,2025-11-04,71.47,11.64,75.19%,12.78,8.344,12.888,"1,132,881",77.92%,67.67%  (  -1.65%),62.91%,"4,529,291",10,5,5,90,Semiconductors,
AES,USA,14.58,2025-11-04,57.72,0.50,21.95%,0.86,9.923,9.648,"12,276",55.86%,52.14%  (  +1.30%),47.35%,"484,668",9,4,4,85,Utilities - Diversified,
LYV,USA,155.19,2025-11-04,44.42,3.92,7.11%,1.52,7.144,9.019,"1,508",24.50%,35.55%  (  -2.37%),30.48%,"155,068",9,5,5,80,Entertainment,
EQH,USA,47.41,2025-11-04,32.59,1.39,-8.91%,0.99,6.308,7.807,"2,002",24.60%,40.50%  (  +0.66%),39.72%,"5,356",6,5,5,65,Asset Management,
MTCH,USA,32.43,2025-11-04,34.91,0.88,-1.14%,2.26,9.184,10.108,"2,788",27.99%,49.92%  (  +1.02%),69.76%,"140,663",4,4,4,75,Internet Content & Information,
ALAB,USA,159.80,2025-11-04,34.43,16.00,35.20%,43.86,16.483,22.434,"32,235",97.67%,108.39%  (  -5.39%),66.18%,"320,180",5,4,4,85,Semiconductors,
AMCR,Jersey,8.15,2025-11-04,48.85,0.16,-11.95%,1.25,6.303,8.345,"14,469",15.71%,35.35%  (  -0.70%),52.02%,"161,862",9,4,5,80,Packaging & Containers,
EXEL,USA,39.25,2025-11-04,49.16,1.07,1.48%,4.74,8.072,16.249,"10,693",27.16%,71.05%  (  +4.13%),100.00%,"99,421",8,4,4,85,Biotechnology,
GPN,USA,85.42,2025-11-04,49.09,2.41,-4.05%,2.18,8.392,12.892,"1,864",30.31%,53.70%  (  -0.34%),69.06%,"116,393",7,4,4,85,Software - Infrastructure,
RARE,USA,32.63,2025-11-04,58.48,1.25,-8.10%,5.15,10.647,12.463,"2,332",44.48%,51.64%  (  -0.59%),12.32%,"56,943",6,5,5,70,Biotechnology,
LSCC,USA,70.16,2025-11-04,49.37,2.68,22.82%,19.66,13.382,15.562,"1,105",39.16%,64.57%  (  -1.90%),39.76%,"15,776",9,5,5,90,Semiconductors,
ERJ,USA,59.47,2025-11-04,53.48,1.78,18.83%,1.57,8.416,10.901,"1,154",33.56%,44.60%  (  +1.37%),43.40%,"45,350",5,4,5,85,Aerospace & Defense,
SRE,USA,91.29,2025-11-05,60.30,1.75,16.02%,4.51,5.271,6.846,676,22.73%,27.80%  (  -3.79%),41.03%,"42,884",7,4,4,72,Utilities - Diversified,"EIX, 0.84(6M)"
GLNG,Bermuda,38.07,2025-11-05,38.80,1.12,-4.70%,14.81,4.095,11.226,"5,705",30.37%,47.44%  (  +0.02%),28.12%,"139,439",4,4,4,75,Oil & Gas Midstream,
FWONK,USA,98.95,2025-11-05,37.62,2.69,2.78%,8.50,5.609,8.192,562,25.39%,35.15%  (  -1.89%),37.25%,"4,144",4,4,4,80,Entertainment,
EMR,USA,129.28,2025-11-05,45.35,3.30,3.85%,4.09,5.294,7.143,"2,191",26.54%,36.51%  (  +0.15%),45.20%,"58,752",10,4,4,85,Specialty Industrial Machinery,"ETN, 0.84(6M)"
HUM,USA,275.01,2025-11-05,51.06,11.32,5.06%,0.27,7.801,9.424,"10,226",59.87%,44.89%  (  -1.60%),25.75%,"160,430",7,4,4,80,Healthcare Plans,
MCD,USA,308.09,2025-11-05,60.12,4.25,1.46%,8.44,3.421,4.713,"13,993",13.54%,23.18%  (  -1.29%),34.81%,"224,873",7,4,4,78,Restaurants,"YUM, 0.83(6M)"
BSY,USA,51.30,2025-11-05,46.41,1.68,4.93%,10.97,7.547,10.524,"1,171",38.02%,42.55%  (  -0.59%),66.67%,"75,459",6,4,4,85,Software - Application,
ACMR,USA,38.07,2025-11-05,52.23,2.14,46.31%,3.00,13.462,20.400,992,69.77%,88.92%  (  +1.84%),68.68%,"84,169",10,4,4,72,Semiconductor Equipment & Materials,
BG,Switzerland,97.50,2025-11-05,78.14,3.24,24.28%,0.38,6.492,9.965,"2,191",43.96%,35.56%  (  -1.04%),38.52%,"49,818",10,5,5,80,Farm Products,
CNK,USA,26.46,2025-11-05,46.57,0.95,-7.00%,0.95,7.331,11.339,579,39.37%,47.14%  (  -7.28%),71.33%,"125,624",8,5,5,85,Entertainment,
DOCN,USA,41.41,2025-11-05,61.15,2.33,23.07%,4.53,15.167,19.372,"8,627",55.98%,90.06%  (  -1.83%),89.29%,"119,640",7,4,4,85,Software - Infrastructure,
IRM,USA,104.58,2025-11-05,58.21,2.47,8.63%,4.79,5.682,7.298,625,27.25%,39.19%  (  -1.01%),57.77%,"33,302",8,5,5,85,REIT - Specialty,
TEVA,USA,19.31,2025-11-05,47.94,0.57,11.05%,1.33,8.108,9.732,"14,170",34.23%,50.07%  (  -5.20%),41.43%,"893,244",10,5,4,75,Drug Manufacturers - Specialty & Generic,
JCI,Ireland,108.83,2025-11-05,52.80,2.59,14.76%,3.04,6.785,8.728,"5,298",16.94%,38.32%  (  +0.33%),48.16%,"120,340",6,4,4,85,Building Products & Equipment,"IR, 0.82(6M)"
NVO,USA,54.37,2025-11-05,38.20,1.68,-20.96%,4.03,6.707,11.716,"109,023",36.18%,62.42%  (  +0.07%),80.35%,"1,360,269",4,4,4,75,Drug Manufacturers - General,
PPL,USA,37.44,2025-11-05,57.08,0.57,6.85%,3.14,3.934,5.128,"5,597",13.85%,19.25%  (  -5.04%),30.49%,"49,490",6,4,4,80,Utilities - Regulated Electric,
RPRX,UK,37.01,2025-11-05,60.64,0.71,9.36%,9.36,6.033,5.414,"2,572",20.87%,38.12%  (  -24.73%),37.36%,"23,298",7,5,4,85,Biotechnology,
REZI,USA,40.67,2025-11-05,52.43,1.30,63.30%,0.82,11.256,13.464,"3,558",31.98%,58.18%  (  +0.36%),47.41%,"8,680",7,5,5,90,Industrial Distribution,
TKO,USA,189.28,2025-11-05,43.97,4.98,13.11%,9.62,7.659,9.185,530,27.70%,39.54%  (  +1.48%),38.18%,"25,555",8,5,5,85,Entertainment,
IONQ,USA,62.94,2025-11-05,46.37,6.28,56.96%,417.55,13.728,19.443,"148,454",104.83%,112.94%  (  -10.82%),56.75%,"792,347",7,5,5,70,Computer Hardware,
TLN,USA,406.45,2025-11-05,45.77,16.77,43.61%,5.05,9.864,10.905,"3,349",37.63%,57.53%  (  -0.12%),32.01%,"74,279",10,5,5,70,Utilities - Independent Power Producers,
ET,USA,16.45,2025-11-05,37.09,0.28,-8.84%,0.70,3.711,5.548,"34,999",15.24%,26.15%  (  -1.54%),25.69%,"1,155,133",8,5,5,68,Oil & Gas Midstream,
MET,USA,78.46,2025-11-05,41.87,1.85,-1.61%,0.71,4.646,7.494,"1,380",22.72%,32.78%  (  -0.14%),40.72%,"167,450",7,5,5,80,Insurance - Life,"PRU, 0.86(6M)"
OBDC,USA,12.60,2025-11-05,39.75,0.30,-12.04%,4.19,6.591,7.284,"1,322",23.99%,30.12%  (  +2.18%),45.23%,"36,435",9,5,5,80,Asset Management,
PR,USA,12.29,2025-11-05,40.46,0.42,-9.33%,2.00,7.342,12.633,"7,216",34.36%,45.33%  (  -3.60%),36.39%,"122,024",5,5,5,85,Oil & Gas E&P,
ALL,USA,195.87,2025-11-05,36.45,4.27,-1.69%,0.78,5.471,6.836,"1,085",24.72%,29.49%  (  -1.60%),36.41%,"23,861",8,4,4,85,Insurance - Property & Casualty,
MGNI,USA,17.88,2025-11-05,31.53,1.11,-1.81%,3.72,17.126,19.696,"3,942",50.26%,84.35%  (  -0.41%),54.41%,"134,848",9,5,5,85,Advertising Agencies,
FRSH,USA,10.88,2025-11-05,29.01,0.39,-25.54%,4.05,15.517,16.487,"1,584",29.03%,68.45%  (  +3.91%),54.73%,"50,087",5,4,5,85,Software - Application,
KVYO,USA,23.72,2025-11-05,26.60,1.38,-30.43%,6.60,15.004,18.966,"1,191",56.95%,83.41%  (  +3.04%),75.01%,"66,757",9,5,5,85,Software - Infrastructure,
RYN,USA,24.91,2025-11-05,41.29,0.64,-1.35%,3.45,5.732,7.757,516,28.41%,30.38%  (  -1.54%),19.61%,"14,705",7,4,4,80,REIT - Specialty,
ARM,USA,165.61,2025-11-05,57.90,8.17,19.93%,42.56,9.658,14.535,"81,523",60.06%,74.79%  (  -3.43%),58.29%,"1,004,045",8,5,5,85,Semiconductors,
PCOR,USA,70.04,2025-11-05,46.21,2.82,-0.34%,8.54,12.746,12.991,518,39.05%,57.87%  (  -0.09%),63.21%,"23,612",9,4,5,80,Software - Application,
HOOD,USA,129.91,2025-11-05,47.90,7.05,68.99%,32.19,11.066,14.672,"447,178",68.54%,76.27%  (  -2.43%),35.12%,"2,323,331",5,4,4,90,Capital Markets,
DASH,USA,263.06,2025-11-05,46.85,8.93,21.01%,9.45,8.848,11.999,"19,021",29.36%,60.26%  (  -0.37%),64.69%,"280,901",4,5,5,88,Internet Retail,
APP,USA,599.31,2025-11-05,49.36,34.14,52.32%,38.15,15.506,17.210,"51,611",69.55%,82.01%  (  -1.24%),34.14%,"437,048",9,5,5,90,Advertising Agencies,
LEU,USA,380.18,2025-11-05,60.92,36.35,147.05%,15.84,17.031,25.277,"15,945",91.30%,120.05%  (  -3.89%),93.37%,"81,408",5,4,5,68,Uranium,
DVN,USA,31.74,2025-11-05,35.05,1.05,-6.01%,1.20,5.081,7.494,"25,644",34.60%,40.22%  (  -5.61%),28.32%,"453,701",5,4,4,80,Oil & Gas E&P,
COHR,USA,116.35,2025-11-05,57.51,5.90,33.77%,3.12,11.215,16.768,"3,382",52.53%,79.64%  (  -4.59%),48.51%,"109,009",5,4,4,75,Scientific & Technical Instruments,
PTGX,USA,77.50,2025-11-05,63.15,4.30,53.53%,23.05,1.635,9.970,539,89.65%,44.56%  (  -2.44%),6.64%,"19,720",10,5,5,,Biotechnology,
KGS,USA,35.00,2025-11-05,51.49,1.27,-4.81%,2.36,9.653,10.404,"6,253",40.83%,46.55%  (  -7.20%),42.71%,"48,173",7,4,5,85,Oil & Gas Equipment & Services,
SPHR,USA,58.70,2025-11-05,50.48,2.89,39.85%,1.82,11.653,14.067,"1,629",55.96%,62.37%  (  -4.99%),30.58%,"66,370",9,4,4,0,Entertainment,
SLNO,USA,65.47,2025-11-05,52.72,4.27,-0.58%,106.53,3.605,27.985,"1,390",90.60%,115.84%  (  +7.22%),42.38%,"95,222",5,5,5,,Biotechnology,
ONTO,USA,134.01,2025-11-05,55.47,7.00,5.10%,6.34,11.690,15.609,684,63.05%,71.60%  (  -1.99%),53.85%,"13,958",5,5,5,88,Semiconductor Equipment & Materials,
UWMC,USA,5.40,2025-11-05,40.01,0.24,2.81%,3.33,9.354,12.032,"2,267",39.14%,160.91%  (  +82.00%),62.16%,"194,266",7,4,4,75,Mortgage Finance,
QCOM,USA,163.45,2025-11-05,49.28,4.42,4.27%,4.08,6.743,9.143,"59,153",32.40%,44.78%  (  -2.07%),41.87%,"659,006",10,4,4,88,Semiconductors,
BROS,USA,54.91,2025-11-05,49.98,2.30,-13.95%,6.22,15.122,15.955,"8,995",42.18%,79.74%  (  -4.95%),65.38%,"140,828",7,5,5,85,Restaurants,
CELH,USA,64.86,2025-11-05,67.66,2.40,58.30%,10.04,13.294,14.750,"19,970",42.09%,74.73%  (  -2.99%),66.17%,"487,369",9,5,5,85,Beverages - Non-Alcoholic,
CORZ,USA,19.00,2025-11-05,63.12,0.99,52.26%,16.76,10.563,19.588,"159,219",44.81%,113.26%  (  -1.91%),56.23%,"2,242,721",8,4,4,0,Software - Infrastructure,
PCT,USA,13.16,2025-11-05,45.30,0.94,21.29%,733.76,16.043,0.000,"18,536",62.12%,98.03%  (  +2.14%),29.55%,"401,217",6,5,4,65,Pollution & Treatment Controls,
RNG,USA,26.71,2025-11-05,38.84,1.06,-6.70%,0.98,10.213,11.460,587,42.85%,61.23%  (  -4.33%),59.90%,"29,007",5,4,4,75,Software - Application,
RVMD,USA,54.10,2025-11-05,77.26,2.08,35.39%,-,10.052,13.426,"1,951",54.69%,51.22%  (  -2.86%),20.98%,"42,552",8,5,5,65,Biotechnology,
MARA,USA,19.57,2025-11-05,52.67,1.69,22.35%,9.08,10.264,19.691,"517,811",87.05%,106.50%  (  -1.91%),51.03%,"3,043,890",6,4,5,85,Capital Markets,
ELAN,USA,21.42,2025-11-05,71.35,0.67,55.58%,2.37,11.158,14.936,"1,030",29.68%,59.03%  (  +1.82%),41.71%,"28,585",9,5,4,80,Drug Manufacturers - Specialty & Generic,
TPR,USA,116.82,2025-11-06,59.02,3.50,33.57%,3.47,6.785,10.535,847,33.25%,51.86%  (  -1.29%),55.02%,"85,114",10,5,5,80,Luxury Goods,
PENN,USA,16.26,2025-11-06,29.36,0.62,-9.51%,0.35,8.946,10.395,"2,527",32.65%,57.41%  (  -0.61%),37.48%,"126,410",10,4,4,0,Resorts & Casinos,
COLD,USA,13.64,2025-11-06,55.53,0.44,-23.71%,1.48,7.966,12.114,574,30.25%,43.61%  (  -3.60%),58.17%,"25,348",8,4,5,50,REIT - Industrial,
GEO,USA,17.02,2025-11-06,28.30,0.79,-33.83%,0.98,9.503,13.692,"2,853",45.85%,66.53%  (  +10.75%),20.37%,"354,915",5,5,4,80,Security & Protection Services,
YETI,USA,33.74,2025-11-06,47.92,1.18,0.01%,1.50,12.285,13.870,"1,094",34.47%,60.04%  (  +0.11%),56.29%,"34,922",4,4,4,68,Leisure,
NRG,USA,168.74,2025-11-06,55.34,6.20,27.53%,1.11,8.110,10.944,"2,576",40.00%,55.60%  (  -0.87%),53.70%,"70,647",10,4,4,80,Utilities - Independent Power Producers,
PRMB,USA,22.11,2025-11-06,43.35,0.58,-25.23%,1.57,6.102,11.637,530,28.79%,48.51%  (  +0.35%),79.30%,"58,444",4,5,4,60,Beverages - Non-Alcoholic,
DDOG,USA,152.87,2025-11-06,53.51,6.20,20.21%,17.68,9.692,10.925,"24,914",42.47%,58.32%  (  -2.33%),54.99%,"353,118",7,5,5,80,Software - Application,
VST,USA,201.35,2025-11-06,48.22,9.30,19.80%,3.08,8.492,12.350,"44,300",50.58%,65.19%  (  -4.53%),30.63%,"391,534",10,5,5,85,Utilities - Independent Power Producers,
AZN,USA,84.69,2025-11-06,61.91,1.60,15.25%,4.64,4.733,6.696,"7,930",33.52%,27.69%  (  +0.49%),29.36%,"150,417",6,5,5,88,Drug Manufacturers - General,
COP,USA,86.48,2025-11-06,32.87,2.36,-8.47%,1.87,3.057,6.297,"17,541",26.22%,33.23%  (  -1.44%),25.13%,"337,611",9,5,5,85,Oil & Gas E&P,
SN,Cayman Islands,93.92,2025-11-06,35.23,3.53,-6.52%,2.25,12.943,14.027,"1,367",29.95%,58.47%  (  -0.35%),37.63%,"45,231",9,5,5,90,"Furnishings, Fixtures & Appliances",
HAE,USA,50.26,2025-11-06,47.56,1.57,-21.90%,1.80,11.707,16.917,920,31.42%,64.23%  (  +4.69%),86.41%,"11,555",8,4,5,82,Medical Devices,
EVRG,USA,77.98,2025-11-06,66.20,1.08,13.66%,3.08,3.394,4.260,"3,280",13.03%,19.13%  (  +0.55%),21.95%,"10,566",8,5,5,75,Utilities - Regulated Electric,
AKAM,USA,72.86,2025-11-06,37.58,1.74,-10.09%,2.56,9.666,12.013,"3,068",22.95%,49.74%  (  +1.19%),64.91%,"89,345",5,4,4,80,Software - Infrastructure,
CHYM,USA,17.10,2025-11-06,26.55,1.22,-38.47%,3.35,8.418,17.871,"4,273",57.10%,83.81%  (  -1.91%),49.42%,"50,096",7,5,5,0,Software - Application,
CE,USA,40.19,2025-11-06,39.83,1.79,-24.43%,0.44,12.280,18.787,"1,485",47.21%,80.19%  (  -2.00%),63.50%,"39,253",7,4,4,55,Chemicals,
USAR,USA,27.73,2025-11-06,56.14,4.21,108.21%,-,8.474,27.028,"52,649",127.36%,171.43%  (  -6.32%),47.12%,"432,464",6,5,5,,Other Industrial Metals & Mining,
STNE,Cayman Islands,17.86,2025-11-06,51.24,0.65,34.87%,5.97,9.324,14.052,"1,713",33.91%,58.68%  (  -8.37%),27.51%,"128,946",10,5,4,85,Software - Infrastructure,
INOD,USA,79.44,2025-11-06,55.22,6.55,68.08%,11.09,22.329,28.261,"4,395",78.94%,142.22%  (  +0.03%),95.70%,"75,193",9,5,5,92,Information Technology Services,
WYNN,USA,117.81,2025-11-06,44.78,4.33,21.24%,1.76,5.779,11.272,"11,916",42.02%,52.44%  (  -0.54%),52.34%,"357,664",6,5,5,75,Resorts & Casinos,
PBR,USA,11.64,2025-11-06,34.40,0.28,-6.49%,0.50,1.147,4.602,"46,114",24.30%,36.41%  (  +4.38%),19.75%,"1,108,969",6,5,4,78,Oil & Gas Integrated,
XYZ,USA,75.20,2025-11-06,47.37,2.87,7.75%,1.92,10.122,13.818,"60,639",37.48%,66.10%  (  -5.25%),54.58%,"696,099",9,4,5,80,Software - Infrastructure,
AFRM,USA,67.90,2025-11-06,35.45,4.09,7.26%,6.86,13.915,17.023,"45,969",56.33%,88.38%  (  -1.85%),46.76%,"504,143",9,4,5,80,Software - Infrastructure,
BILL,USA,51.08,2025-11-06,51.26,2.05,-2.73%,3.55,14.099,15.785,"2,806",28.72%,72.82%  (  +0.06%),49.62%,"192,129",4,4,4,80,Software - Application,
WBD,USA,18.19,2025-11-06,55.40,0.85,56.35%,1.17,9.395,14.037,"194,822",91.85%,73.12%  (  -9.78%),79.03%,"1,741,913",10,4,4,80,Entertainment,
QBTS,USA,38.33,2025-11-06,63.63,3.97,176.28%,588.66,18.178,26.118,"160,322",109.91%,144.42%  (  -13.87%),20.39%,"912,691",6,5,5,70,Computer Hardware,
ACHR,USA,11.24,2025-11-06,51.21,1.09,17.55%,-,11.517,15.890,"155,508",85.16%,105.66%  (  -7.07%),40.80%,"1,124,288",9,5,5,70,Aerospace & Defense,
CIFR,USA,18.76,2025-11-06,66.63,1.88,216.49%,46.45,13.555,23.091,"188,842",121.37%,167.91%  (  +0.78%),89.91%,"1,578,274",7,5,4,70,Capital Markets,
WIX,Israel,130.82,2025-11-06,32.45,7.64,-23.32%,3.90,12.691,0.000,"1,316",61.20%,71.60%  (  -7.33%),82.55%,"53,598",8,5,5,85,Software - Infrastructure,
SGHC,Guernsey,12.83,2025-11-06,47.87,0.58,35.84%,3.11,11.780,15.560,910,50.54%,64.87%  (  -3.79%),13.08%,"142,072",9,5,5,85,Gambling,
12:11:20 AM,,,,,,,,,,,,,,,,,,,,
