SMBL,Country,$$,Er Date,RSI,ATR,SMA 200,P/S,Hist Move,Expt Move,Optn Vol,HIV,IV,IvRank,OI,Scr,Rank,Rank+,Er #,Sector,Correlated
AMCR,Jersey,8.15,2025-11-04,48.85,0.16,-11.89%,1.25,6.303,7.371,"1,468",15.48%,32.72%  (  -2.63%),44.98%,"142,372",9,4,5,80,Packaging & Containers,
GPN,USA,87.02,2025-11-04,52.96,2.37,-2.11%,2.23,8.392,12.544,"1,283",30.79%,53.51%  (  -0.20%),68.60%,"110,722",7,4,4,85,Software - Infrastructure,
EXEL,USA,34.54,2025-11-04,28.86,1.39,-10.72%,4.17,8.072,8.595,"13,306",45.71%,45.76%  (  -25.29%),51.93%,"101,888",7,4,4,85,Biotechnology,
ERJ,USA,60.70,2025-11-04,57.39,1.76,20.99%,1.60,8.416,10.474,"1,648",33.96%,44.30%  (  -0.30%),42.52%,"33,182",5,4,5,85,Aerospace & Defense,
RARE,USA,34.40,2025-11-04,64.84,1.31,-3.03%,5.43,10.647,14.126,"1,132",46.71%,52.98%  (  +1.33%),13.49%,"54,556",6,5,5,70,Biotechnology,
U,USA,35.27,2025-11-05,38.43,2.05,25.76%,8.37,13.303,17.416,"28,345",55.12%,84.67%  (  -2.52%),41.33%,"876,531",8,4,4,75,Software - Application,
GLNG,Bermuda,38.39,2025-11-05,41.43,1.08,-3.85%,14.94,4.095,10.665,"7,351",23.73%,46.87%  (  -0.57%),27.14%,"130,386",4,4,4,75,Oil & Gas Midstream,
PPL,USA,37.67,2025-11-05,59.52,0.56,7.42%,3.16,3.934,5.005,"3,525",13.58%,19.52%  (  +0.27%),31.91%,"37,199",6,4,4,80,Utilities - Regulated Electric,
HUM,USA,284.00,2025-11-05,55.66,11.16,8.43%,0.28,7.801,8.881,"5,690",60.67%,42.82%  (  -2.08%),22.70%,"123,739",7,4,4,80,Healthcare Plans,
TRGP,USA,150.94,2025-11-05,37.92,5.13,-14.21%,1.88,5.882,8.077,869,33.56%,35.17%  (  -3.01%),21.97%,"11,846",6,5,5,80,Oil & Gas Midstream,
TEVA,USA,19.42,2025-11-05,49.70,0.56,11.77%,1.33,8.108,9.418,"8,420",33.87%,49.55%  (  -0.52%),40.44%,"767,169",10,5,4,75,Drug Manufacturers - Specialty & Generic,
EMR,USA,130.35,2025-11-05,48.05,3.19,4.68%,4.13,5.294,6.825,"1,944",26.66%,32.81%  (  -3.70%),37.34%,"53,755",10,4,4,85,Specialty Industrial Machinery,"ETN, 0.84(6M)"
ACMR,USA,39.79,2025-11-05,56.66,2.13,52.20%,3.13,13.462,20.340,"1,003",69.86%,87.08%  (  -1.85%),65.47%,"66,931",10,4,4,72,Semiconductor Equipment & Materials,
IRM,USA,105.83,2025-11-05,61.31,2.39,9.93%,4.85,5.682,6.772,950,27.33%,35.10%  (  -4.09%),43.13%,"27,551",8,5,5,85,REIT - Specialty,
JCI,Ireland,110.60,2025-11-05,57.99,2.53,16.43%,3.09,6.785,8.899,719,17.35%,38.43%  (  +0.11%),48.44%,"102,088",6,4,4,85,Building Products & Equipment,"IR, 0.82(6M)"
NVO,USA,55.74,2025-11-05,44.42,1.70,-18.79%,4.13,6.707,11.924,"97,001",36.53%,59.74%  (  -2.68%),74.20%,"1,195,188",4,4,4,75,Drug Manufacturers - General,
MCD,USA,307.77,2025-11-05,59.39,4.15,1.32%,8.43,3.421,4.297,"10,889",13.48%,20.94%  (  -2.24%),25.42%,"192,272",6,4,4,78,Restaurants,"YUM, 0.83(6M)"
BG,Switzerland,97.25,2025-11-05,77.30,3.20,23.81%,0.38,6.492,8.365,"9,121",43.99%,34.78%  (  -0.78%),36.43%,"35,759",10,4,4,80,Farm Products,
CNK,USA,26.70,2025-11-05,48.31,0.93,-6.09%,0.95,7.331,10.974,"3,517",35.51%,52.58%  (  +5.43%),88.98%,"118,699",8,5,5,85,Entertainment,
COR,USA,327.39,2025-11-05,71.27,6.50,16.57%,0.20,4.988,6.700,"1,804",25.14%,29.07%  (  +1.10%),64.08%,"31,433",10,5,5,85,Medical Distribution,
BSY,USA,51.65,2025-11-05,47.85,1.60,5.59%,11.05,7.547,9.828,598,37.98%,45.14%  (  +2.59%),74.18%,"65,363",6,4,4,85,Software - Application,
DOCN,USA,41.10,2025-11-05,60.01,2.28,22.02%,4.49,15.167,18.803,"4,628",56.10%,84.51%  (  -5.55%),79.56%,"106,165",7,4,4,85,Software - Infrastructure,
ACAD,USA,20.94,2025-11-05,42.15,0.86,3.40%,3.47,11.537,12.541,971,48.57%,50.05%  (  +7.70%),16.93%,"28,167",8,4,4,85,Biotechnology,
DVN,USA,31.93,2025-11-05,36.66,1.02,-5.43%,1.21,5.081,7.323,"25,148",34.68%,38.13%  (  -2.08%),24.42%,"393,167",5,4,4,80,Oil & Gas E&P,
ARM,USA,171.50,2025-11-05,61.66,8.12,23.98%,44.07,9.658,14.249,"42,894",60.60%,71.12%  (  -3.67%),51.80%,"871,784",8,5,5,85,Semiconductors,
KVYO,USA,24.33,2025-11-05,31.49,1.33,-28.46%,6.77,15.004,18.726,"3,644",56.63%,82.08%  (  -1.33%),72.94%,"47,363",9,5,5,85,Software - Infrastructure,
RGLD,USA,194.12,2025-11-05,49.34,6.54,15.43%,15.98,4.628,8.914,"1,652",35.97%,41.09%  (  +0.60%),85.92%,"20,207",6,4,4,85,Gold,
PCOR,USA,72.38,2025-11-05,52.04,2.91,3.01%,8.82,12.746,13.059,"2,381",40.06%,57.97%  (  +0.10%),63.46%,"18,377",9,4,5,80,Software - Application,
MKSI,USA,141.58,2025-11-05,63.85,5.90,43.01%,2.54,8.774,13.868,"3,134",60.55%,59.25%  (  +2.28%),36.48%,"5,606",9,5,5,85,Scientific & Technical Instruments,
TLN,USA,406.84,2025-11-05,45.96,16.65,43.22%,5.05,9.864,10.114,"1,461",37.32%,55.12%  (  -2.42%),27.25%,"61,058",10,5,5,70,Utilities - Independent Power Producers,
ADPT,USA,17.83,2025-11-05,70.29,0.85,76.35%,13.23,19.627,21.048,"1,465",74.03%,93.24%  (  +6.77%),28.36%,"2,162",8,5,5,85,Biotechnology,
HOOD,USA,135.80,2025-11-05,53.65,7.28,75.53%,33.64,11.066,14.463,"281,736",56.30%,72.35%  (  -3.92%),28.45%,"2,037,559",5,4,4,90,Capital Markets,
MGNI,USA,18.67,2025-11-05,38.45,1.11,2.45%,3.88,17.126,20.328,"2,128",51.90%,87.07%  (  +2.71%),58.05%,"118,467",9,5,5,85,Advertising Agencies,
OBDC,USA,12.70,2025-11-05,42.54,0.29,-11.27%,4.22,6.591,6.937,646,24.24%,31.40%  (  +1.28%),48.54%,"28,299",9,5,5,80,Asset Management,
APP,USA,565.94,2025-11-05,42.97,35.01,43.40%,36.02,15.506,15.856,"81,590",64.97%,80.99%  (  -1.02%),33.01%,"346,972",9,5,5,90,Advertising Agencies,
FRSH,USA,11.22,2025-11-05,38.50,0.39,-23.08%,4.18,15.517,19.975,"9,438",29.75%,72.26%  (  +3.81%),61.61%,"35,734",5,4,5,85,Software - Application,
MET,USA,78.74,2025-11-05,43.06,1.79,-1.24%,0.72,4.646,6.888,"3,119",22.75%,30.20%  (  -2.58%),34.39%,"156,860",7,5,5,80,Insurance - Life,"PRU, 0.86(6M)"
ET,USA,16.77,2025-11-05,46.30,0.28,-6.99%,0.71,3.711,5.923,"38,744",15.97%,24.93%  (  -1.22%),23.21%,"1,073,021",8,5,5,68,Oil & Gas Midstream,
DASH,USA,265.37,2025-11-05,48.92,8.62,21.80%,9.53,8.848,10.881,"8,151",29.18%,53.36%  (  -6.89%),51.69%,"264,851",4,5,5,88,Internet Retail,
ALL,USA,193.79,2025-11-05,34.41,4.22,-2.74%,0.77,5.471,6.441,867,24.83%,28.24%  (  -1.25%),32.31%,"16,563",8,4,4,85,Insurance - Property & Casualty,
QCOM,USA,167.04,2025-11-05,54.58,4.51,6.51%,4.17,6.743,8.351,"50,387",32.94%,41.75%  (  -3.02%),35.44%,"545,458",10,4,4,88,Semiconductors,
RYN,USA,24.57,2025-11-05,38.62,0.64,-2.67%,3.40,5.732,7.009,"1,275",28.58%,31.01%  (  +0.63%),20.62%,"14,130",7,4,4,80,REIT - Specialty,
PR,USA,12.33,2025-11-05,41.21,0.42,-8.97%,2.01,7.342,9.411,"3,618",34.42%,41.11%  (  -4.22%),28.90%,"93,646",5,5,5,85,Oil & Gas E&P,
IONQ,USA,59.94,2025-11-05,43.86,6.32,49.14%,397.65,13.728,18.845,"121,953",105.97%,109.50%  (  -3.44%),52.34%,"605,639",7,5,5,70,Computer Hardware,
LEU,USA,399.87,2025-11-05,64.20,36.35,157.06%,16.66,17.031,27.077,"5,776",91.32%,124.08%  (  +4.03%),100.00%,"59,519",5,4,5,68,Uranium,
BROS,USA,56.10,2025-11-05,53.36,2.29,-12.11%,6.36,15.122,16.632,"14,401",42.52%,79.54%  (  -0.20%),65.08%,"108,958",7,5,5,85,Restaurants,
FOLD,USA,8.44,2025-11-05,58.12,0.36,10.66%,4.55,11.455,17.936,"2,321",43.80%,105.94%  (  +31.27%),30.65%,"19,976",7,5,5,85,Biotechnology,
TVTX,USA,27.89,2025-11-05,67.10,1.25,46.28%,7.45,13.082,12.528,672,84.47%,64.11%  (  -12.33%),25.77%,"50,904",7,5,5,75,Biotechnology,
CELH,USA,64.45,2025-11-05,65.91,2.37,56.57%,9.98,13.294,12.330,"12,889",39.38%,69.48%  (  -5.25%),56.51%,"395,602",9,5,5,85,Beverages - Non-Alcoholic,
CORZ,USA,18.81,2025-11-05,60.99,0.98,50.45%,16.59,10.563,19.909,"172,076",45.12%,105.89%  (  -7.37%),48.69%,"1,921,393",8,4,4,0,Software - Infrastructure,
NTRA,USA,188.60,2025-11-05,70.03,6.37,18.43%,13.18,13.856,15.897,"2,513",39.04%,65.33%  (  +7.98%),60.72%,"19,250",4,5,5,85,Diagnostics & Research,
RNG,USA,27.66,2025-11-05,45.52,1.06,-3.25%,1.02,10.213,11.586,"1,704",44.02%,57.32%  (  -3.92%),53.44%,"23,907",5,4,4,75,Software - Application,
MARA,USA,20.73,2025-11-05,57.18,1.75,29.45%,9.62,10.264,20.224,"283,413",88.09%,96.03%  (  -10.47%),39.72%,"2,724,661",7,4,5,85,Capital Markets,
SLNO,USA,65.45,2025-11-05,52.68,4.19,-0.77%,106.50,3.605,26.905,"2,556",89.91%,124.05%  (  +8.22%),46.98%,"79,716",5,5,5,,Biotechnology,
RVMD,USA,54.01,2025-11-05,76.78,2.06,34.99%,-,10.052,12.541,793,54.78%,48.77%  (  -2.44%),17.26%,"40,687",8,5,5,65,Biotechnology,
SPHR,USA,63.09,2025-11-05,60.12,3.00,49.90%,1.96,11.653,16.106,"2,332",51.41%,65.06%  (  +2.69%),35.36%,"48,628",9,4,4,0,Entertainment,
UWMC,USA,5.57,2025-11-05,45.74,0.25,6.08%,3.43,9.354,9.229,"5,493",39.66%,77.79%  (  -83.12%),22.13%,"186,471",7,4,4,75,Mortgage Finance,
PAYO,USA,5.96,2025-11-05,42.24,0.22,-20.13%,2.11,16.549,10.025,660,31.96%,56.46%  (  -25.66%),22.20%,"43,705",6,5,4,88,Software - Infrastructure,
PCT,USA,14.14,2025-11-05,52.03,0.97,30.09%,788.40,16.043,0.000,"10,142",65.45%,95.34%  (  -2.68%),28.00%,"387,991",6,5,4,65,Pollution & Treatment Controls,
AZN,USA,83.87,2025-11-06,57.89,1.58,13.99%,4.60,4.733,5.983,"4,550",33.66%,24.96%  (  -2.73%),19.53%,"113,858",6,5,5,88,Drug Manufacturers - General,
COLD,USA,13.65,2025-11-06,55.72,0.43,-23.48%,1.48,7.966,12.620,511,28.81%,44.96%  (  +1.36%),60.97%,"19,914",8,4,5,50,REIT - Industrial,
SN,Cayman Islands,92.81,2025-11-06,33.54,3.51,-7.60%,2.23,12.943,14.030,769,29.74%,56.51%  (  -1.96%),34.76%,"34,381",9,5,5,90,"Furnishings, Fixtures & Appliances",
DDOG,USA,156.29,2025-11-06,56.80,6.12,22.84%,18.07,9.692,11.411,"9,393",42.77%,55.40%  (  -2.93%),49.59%,"273,350",7,5,5,80,Software - Application,
NRG,USA,167.01,2025-11-06,53.14,6.23,25.86%,1.10,8.110,9.949,"8,406",40.21%,50.97%  (  -4.63%),42.57%,"57,148",10,5,4,80,Utilities - Independent Power Producers,
PENN,USA,17.02,2025-11-06,39.72,0.64,-5.20%,0.37,8.946,9.782,"2,225",35.90%,57.45%  (  +0.03%),37.54%,"83,899",10,4,4,0,Resorts & Casinos,
COP,USA,87.06,2025-11-06,35.22,2.27,-7.80%,1.89,3.057,5.940,"19,002",26.00%,31.59%  (  -1.64%),21.81%,"302,433",9,5,5,85,Oil & Gas E&P,
GEO,USA,17.00,2025-11-06,28.20,0.77,-33.77%,0.98,9.503,12.583,"12,660",45.78%,63.98%  (  -2.56%),17.98%,"322,197",5,5,4,80,Security & Protection Services,
TPR,USA,116.34,2025-11-06,57.85,3.39,32.63%,3.45,6.785,9.975,"1,274",33.32%,50.00%  (  -1.86%),51.67%,"80,837",10,5,5,80,Luxury Goods,
YETI,USA,33.99,2025-11-06,49.44,1.16,0.82%,1.52,12.285,13.973,"1,941",34.29%,58.24%  (  -1.80%),52.51%,"28,187",4,4,4,68,Leisure,
EVRG,USA,78.65,2025-11-06,69.09,1.06,14.49%,3.10,3.394,4.515,525,12.36%,19.77%  (  +0.64%),24.45%,"7,559",8,5,5,75,Utilities - Regulated Electric,
VST,USA,194.24,2025-11-06,43.46,9.54,15.38%,2.97,8.492,11.487,"29,788",51.75%,62.26%  (  -2.93%),25.48%,"330,712",10,5,5,85,Utilities - Independent Power Producers,
WYNN,USA,121.94,2025-11-06,50.51,4.37,25.26%,1.82,5.779,10.567,"6,961",43.01%,50.71%  (  -1.73%),49.10%,"332,123",6,5,5,75,Resorts & Casinos,
STNE,Cayman Islands,18.66,2025-11-06,58.87,0.67,40.31%,6.24,9.324,13.144,"2,169",35.96%,55.33%  (  -3.36%),23.97%,"104,646",10,5,4,85,Software - Infrastructure,
AFRM,USA,72.08,2025-11-06,43.57,4.13,13.77%,7.28,13.915,18.287,"36,873",59.56%,86.78%  (  -1.61%),44.79%,"422,188",9,4,5,80,Software - Infrastructure,
XYZ,USA,76.50,2025-11-06,51.04,2.81,9.67%,1.96,10.122,13.092,"29,648",37.66%,62.99%  (  -3.11%),48.98%,"592,624",9,4,5,80,Software - Infrastructure,
PBR,USA,11.69,2025-11-06,36.12,0.27,-6.06%,0.50,1.147,5.261,"25,598",24.33%,30.51%  (  -5.89%),12.81%,"1,076,094",6,5,4,78,Oil & Gas Integrated,
INOD,USA,75.89,2025-11-06,50.89,6.74,59.96%,10.59,22.329,25.324,"3,429",78.25%,132.84%  (  -9.38%),84.00%,"57,386",9,5,5,92,Information Technology Services,
CHYM,USA,18.29,2025-11-06,34.91,1.22,-33.94%,3.58,8.418,20.240,"13,350",61.33%,88.12%  (  +4.31%),57.86%,"40,936",6,4,5,0,Software - Application,
MCHP,USA,67.07,2025-11-06,55.88,2.56,11.77%,8.55,7.493,11.611,"8,367",38.70%,58.21%  (  -0.38%),43.09%,"184,731",9,4,4,70,Semiconductors,
AKAM,USA,74.25,2025-11-06,44.77,1.72,-8.26%,2.61,9.666,12.062,"4,053",23.70%,50.87%  (  +1.13%),67.66%,"78,552",5,4,4,80,Software - Infrastructure,
CE,USA,41.04,2025-11-06,43.75,1.77,-22.63%,0.45,12.280,19.486,"1,592",46.35%,82.42%  (  +2.23%),66.33%,"29,257",7,4,4,55,Chemicals,
USAR,USA,31.59,2025-11-06,61.86,4.29,135.40%,-,8.474,35.558,"73,173",129.91%,168.06%  (  -3.37%),45.20%,"333,599",6,5,5,,Other Industrial Metals & Mining,
BILL,USA,52.52,2025-11-06,56.85,2.02,0.32%,3.65,14.099,15.756,"5,864",28.73%,70.67%  (  -2.14%),46.75%,"154,130",4,4,4,80,Software - Application,
CIFR,USA,19.91,2025-11-06,69.74,1.90,231.62%,49.29,13.555,24.246,"136,018",121.60%,158.62%  (  -9.29%),79.77%,"1,356,293",7,5,5,70,Capital Markets,
CPRI,Virgin Islands (British),21.43,2025-11-06,56.03,0.89,9.23%,0.61,10.496,16.347,"1,242",50.84%,64.76%  (  -1.32%),21.58%,"122,106",5,4,4,60,Luxury Goods,
NTLA,USA,27.98,2025-11-06,77.75,1.96,151.03%,56.82,14.615,30.784,"15,706",109.67%,120.94%  (  +8.45%),77.33%,"82,312",9,5,5,80,Biotechnology,
QBTS,USA,34.40,2025-11-06,55.37,4.13,145.65%,528.31,18.178,24.169,"113,549",116.77%,129.45%  (  -14.97%),15.95%,"699,685",6,5,5,70,Computer Hardware,
CRH,Ireland,117.43,2025-11-06,54.29,2.55,17.61%,2.17,5.516,6.761,731,22.86%,33.82%  (  -2.64%),27.82%,"35,479",,5,5,90,Building Materials,
ETNB,USA,14.80,2025-11-06,76.64,0.24,55.99%,-,3.850,3.555,871,177.39%,28.75%  (  -2.96%),9.78%,"120,655",7,4,4,0,Biotechnology,
06:09:12 PM,,,,,,,,,,,,,,,,,,,,
